,external_author_id,author,content,region,language,publish_date,harvested_date,following,followers,updates,post_type,account_type,retweet,account_category,new_june_2018,alt_external_id,tweet_id,article_url,tco1_step1,tco2_step1,tco3_step1
5702,1701955429,ZZZACHARYZZZ,I believe all lives matter. #blacklivesmatter #stopkilling #whitelivesmatter #asianlivesmatter #mexicanlivesmatter #AllLivesMatter,United States,English,5/15/2016 15:33,5/15/2016 15:33,1084,452,944,,Left,0,LeftTroll,0,1701955429,731870022348345346,http://twitter.com/ZzzacharyZzz/statuses/731870022348345346,,,
5703,1701955429,ZZZACHARYZZZ,"Nope, it's #BlackLivesMatter saying to dismantle police, you know, the ones the DEM candidates have been sucking up to @elkaryani",United States,English,5/15/2016 15:34,5/15/2016 15:34,1084,452,945,,Left,0,LeftTroll,0,1701955429,731870369091440640,http://twitter.com/ZzzacharyZzz/statuses/731870369091440640,,,
5704,1701955429,ZZZACHARYZZZ,A FEW PHOTOS FROM TONIGHT'S STATEN ISLAND ACTION! #BlackLivesmatter #EricGarner  https://t.co/XvQCarijAz https://t.co/QWb2N1ZLl4,United States,English,5/15/2016 15:40,5/15/2016 15:40,1084,452,946,,Left,0,LeftTroll,0,1701955429,731871952860778496,http://twitter.com/ZzzacharyZzz/statuses/731871952860778496,https://twitter.com/Apolloa/status/673038367966105600/photo/1,https://www.facebook.com/mark.apolloa/posts/10203888293527949?pnref=story,
5705,1701955429,ZZZACHARYZZZ,Ive had death threats by HUNDREDS of #BlackLivesMatter activists this year  Ive killed 0 people  #IslamIsTheProblem  https:…,United States,English,5/15/2016 15:47,5/15/2016 15:48,1084,452,947,,Left,0,LeftTroll,0,1701955429,731873659376259072,http://twitter.com/ZzzacharyZzz/statuses/731873659376259072,,,
5706,1701955429,ZZZACHARYZZZ,Why? In exchange for the FBI created #Kwanzaa https://t.co/U5ShjLLHGJ #BlackLivesMatter @GenGSPatton #RebootLiberty  https…,United States,English,5/15/2016 15:54,5/15/2016 15:54,1084,452,948,,Left,0,LeftTroll,0,1701955429,731875455247237120,http://twitter.com/ZzzacharyZzz/statuses/731875455247237120,http://humanevents.com/2012/12/26/ann-coulter-kwanzaa-holiday-brought-to-you-by-the-fbi/,,
5707,1701955429,ZZZACHARYZZZ,Happy birthday to a Queen who should have been enjoying her 29th birthday. May you rest in peace babygirl #SandraBland #St…,United States,English,5/15/2016 15:56,5/15/2016 15:56,1084,453,949,,Left,0,LeftTroll,0,1701955429,731876001064554496,http://twitter.com/ZzzacharyZzz/statuses/731876001064554496,,,
5708,1701955429,ZZZACHARYZZZ,Just finished hosting a screening of #ChiRaqTheMovie... Definitely a #conversationpiece... #BlackLivesMatter #StopTheVio…,United States,English,5/15/2016 16:03,5/15/2016 16:04,1084,453,950,,Left,0,LeftTroll,0,1701955429,731877749372166144,http://twitter.com/ZzzacharyZzz/statuses/731877749372166144,,,
5709,1701955429,ZZZACHARYZZZ,Even though i tweeted this a year ago it's still relevant today #AdviseShowMedia #BlackLivesMatter https://t.co/lfO0Drju…,United States,English,5/15/2016 16:06,5/15/2016 16:06,1084,453,952,,Left,0,LeftTroll,0,1701955429,731878486449786884,http://twitter.com/ZzzacharyZzz/statuses/731878486449786884,,,
5710,1701955429,ZZZACHARYZZZ,.@cristinalaila1 @TRUCKITRICH Or what about the people harassed by #BlackLivesMatter?⏩@LorettaLynch Not an issue to you?…,United States,English,5/15/2016 16:08,5/15/2016 16:08,1084,454,953,,Left,0,LeftTroll,0,1701955429,731878946728509440,http://twitter.com/ZzzacharyZzz/statuses/731878946728509440,,,
5711,1701955429,ZZZACHARYZZZ,Judge Rips Media,United States,English,5/15/2016 16:31,5/15/2016 16:31,1084,454,954,,Left,0,LeftTroll,0,1701955429,731884731533557761,http://twitter.com/ZzzacharyZzz/statuses/731884731533557761,,,
5712,1701955429,ZZZACHARYZZZ,I'm so here for the #beyonce dancers and their attire! Oh what a time to be alive! #staywoke… https://t.co/XmW2ftDap2,United States,English,5/15/2016 16:38,5/15/2016 16:38,1084,454,955,,Left,0,LeftTroll,0,1701955429,731886391030845440,http://twitter.com/ZzzacharyZzz/statuses/731886391030845440,https://www.instagram.com/p/BBghJWCQRaO/,,
5713,1701955429,ZZZACHARYZZZ,Ten commandments of Italian cooking https://t.co/LwKthyA8RT,United States,English,5/16/2016 12:39,5/16/2016 12:39,1012,461,958,RETWEET,Left,1,LeftTroll,0,1701955429,732188720451948544,http://twitter.com/ZzzacharyZzz/statuses/732188720451948544,http://trib.al/BXfYgSz,,
5714,1701955429,ZZZACHARYZZZ,At the edge of the world is a swing: https://t.co/iTbBp4Q0a5,United States,English,5/16/2016 12:39,5/16/2016 12:39,1012,461,957,RETWEET,Left,1,LeftTroll,0,1701955429,732188686725595136,http://twitter.com/ZzzacharyZzz/statuses/732188686725595136,http://ajplus.co/3ntu,,
5715,1701955429,ZZZACHARYZZZ,Follow #FutureAAPast conference this week to celebrate the opening of @NMAAHC! https://t.co/kgPkbTtXpt https://t.co/nk5GDym0zD,United States,English,5/16/2016 12:39,5/16/2016 12:39,1012,461,959,RETWEET,Left,1,LeftTroll,0,1701955429,732188755747065856,http://twitter.com/ZzzacharyZzz/statuses/732188755747065856,https://twitter.com/AHAhistorians/status/731854159339610112/photo/1,http://s.si.edu/1ZOkfyo,
5716,1701955429,ZZZACHARYZZZ,.@nathanielhusker I gave you three links. One with a video that shows carbon dating of several dinosaurs.,United States,English,5/16/2016 12:39,5/16/2016 12:40,1012,461,961,RETWEET,Left,1,LeftTroll,0,1701955429,732188822956544000,http://twitter.com/ZzzacharyZzz/statuses/732188822956544000,,,
5717,1701955429,ZZZACHARYZZZ,Chad’s ‘torture factories’ under spotlight at Cannes film festival https://t.co/sDQHqKLFOt,United States,English,5/16/2016 12:39,5/16/2016 12:39,1012,461,960,RETWEET,Left,1,LeftTroll,0,1701955429,732188794535981057,http://twitter.com/ZzzacharyZzz/statuses/732188794535981057,http://trib.al/REQ9Yl5,,
5718,1701955429,ZZZACHARYZZZ,Philadelphia congressman and associates face corruption trial after Dem primary loss https://t.co/u15lmIEh8W,United States,English,5/16/2016 12:39,5/16/2016 12:39,1012,461,956,RETWEET,Left,1,LeftTroll,0,1701955429,732188649564086272,http://twitter.com/ZzzacharyZzz/statuses/732188649564086272,http://ow.ly/V9rZ300eK6X,,
5719,1701955429,ZZZACHARYZZZ,The legend of Sara Groenewegen (@saragroe) grows as #Gophers win #B1G softball title. https://t.co/Fay2aVswih https://t.co/PzzQk8rDM2,United States,English,5/16/2016 12:40,5/16/2016 12:40,1012,461,962,RETWEET,Left,1,LeftTroll,0,1701955429,732188855185604608,http://twitter.com/ZzzacharyZzz/statuses/732188855185604608,https://twitter.com/StribSports/status/732184140770992128/photo/1,http://strib.mn/23UKBzd,
5720,1701955429,ZZZACHARYZZZ,ICYMI Sent staff member to @WomenDeliver w/ @MSHACTS to learn more about how our policy can have local/global impact https://t.co/5HLxOWXNEa,United States,English,5/16/2016 12:40,5/16/2016 12:40,1012,461,965,RETWEET,Left,1,LeftTroll,0,1701955429,732188939868606465,http://twitter.com/ZzzacharyZzz/statuses/732188939868606465,http://studytours.msh.org/wd2016/,,
5721,1701955429,ZZZACHARYZZZ,Decision time arrives for a controversy-shy U.S. Supreme Court https://t.co/13GnLBlR9o https://t.co/rZyL87KUF2,United States,English,5/16/2016 12:40,5/16/2016 12:40,1012,461,968,RETWEET,Left,1,LeftTroll,0,1701955429,732189020021739520,http://twitter.com/ZzzacharyZzz/statuses/732189020021739520,https://twitter.com/business/status/732182676552208386/photo/1,http://bloom.bg/1Tej7BO,
5722,1701955429,ZZZACHARYZZZ,Tampons aren't for toilets: biodegradable bag hopes to fight the flushers https://t.co/0Run4hby9r,United States,English,5/16/2016 12:40,5/16/2016 12:40,1012,461,964,RETWEET,Left,1,LeftTroll,0,1701955429,732188908046434304,http://twitter.com/ZzzacharyZzz/statuses/732188908046434304,http://trib.al/T3Hx7kW,,
5723,1701955429,ZZZACHARYZZZ,Laurie Anderson's film Heart of a Dog screened to audience of dogs – video https://t.co/1q00VfcWUC,United States,English,5/16/2016 12:40,5/16/2016 12:40,1012,461,963,RETWEET,Left,1,LeftTroll,0,1701955429,732188885606903809,http://twitter.com/ZzzacharyZzz/statuses/732188885606903809,http://trib.al/s1FGRjq,,
5724,1701955429,ZZZACHARYZZZ,Hillary Clinton’s top five VP picks: https://t.co/MD7yuzSVIp https://t.co/o6VWzbJQiA,United States,English,5/16/2016 12:40,5/16/2016 12:40,1012,461,966,RETWEET,Left,1,LeftTroll,0,1701955429,732188963297996800,http://twitter.com/ZzzacharyZzz/statuses/732188963297996800,https://twitter.com/thehill/status/732183075422113793/photo/1,http://hill.cm/uAivSZt,
5725,1701955429,ZZZACHARYZZZ,"If Democrats take the Senate, it’ll be a Senate majority forged in Elizabeth Warren’s image https://t.co/3imcytYNNb",United States,English,5/16/2016 12:40,5/16/2016 12:40,1012,461,967,RETWEET,Left,1,LeftTroll,0,1701955429,732188992913981441,http://twitter.com/ZzzacharyZzz/statuses/732188992913981441,http://politi.co/1VXrOUp,,
5726,1701955429,ZZZACHARYZZZ,RT @kingzson: 3 Reasons Why Independents and Conservatives Should Join #BlackLivesMatter https://t.co/cmezjTBhQU,United States,English,5/16/2016 15:37,5/16/2016 15:37,984,462,969,,Left,0,LeftTroll,0,1701955429,732233475508572160,http://twitter.com/ZzzacharyZzz/statuses/732233475508572160,https://www.linkedin.com/pulse/3-reasons-why-independents-conservatives-should-join-chris-butler,,
5727,1701955429,ZZZACHARYZZZ,RT @mikelbtko: Bible States Damascus shall be reduced2rubble b4Greater Israel goes ahead #GreaterIsrael #BlackLivesMatter #EndUsury,United States,English,5/16/2016 15:43,5/16/2016 15:43,984,463,970,,Left,0,LeftTroll,0,1701955429,732234973500059648,http://twitter.com/ZzzacharyZzz/statuses/732234973500059648,,,
5728,1701955429,ZZZACHARYZZZ,RT @Solutioneer72: #BlackLivesMatter #LatinoPolitics #NoH8 #WarOnWomen #NativeAmerican #MuslimsAreNotTerorist #UniteBlue #NRAlogic,United States,English,5/16/2016 15:55,5/16/2016 15:55,984,463,971,,Left,0,LeftTroll,0,1701955429,732237930668916736,http://twitter.com/ZzzacharyZzz/statuses/732237930668916736,,,
5729,1701955429,ZZZACHARYZZZ,RT @WSCP1: Black On Black Crime - Pittsburgh newspaper *challenging the community to own this problem* https://t.co/o4kEdBTIts,United States,English,5/16/2016 16:08,5/16/2016 16:08,984,463,972,,Left,0,LeftTroll,0,1701955429,732241259939663873,http://twitter.com/ZzzacharyZzz/statuses/732241259939663873,http://is.gd/XOGFR7,,
5730,1701955429,ZZZACHARYZZZ,Whuuuut? Why not try #BlackLivesmatter? Aside from Muslims they're the other active terror org.  https://t.co/EcXEveHxCc,United States,English,5/16/2016 16:17,5/16/2016 16:17,984,462,973,QUOTE_TWEET,Left,1,LeftTroll,0,1701955429,732243592006144006,http://twitter.com/ZzzacharyZzz/statuses/732243592006144006,https://twitter.com/DBAnderson1/status/672945479496409088,,
5731,1701955429,ZZZACHARYZZZ,Phil Mickelson -- Sued By SEC ... $930k Profit From Insider Info https://t.co/1jBfL0PJVJ,United States,English,5/19/2016 14:48,5/19/2016 14:48,1077,484,974,RETWEET,Left,1,LeftTroll,0,1701955429,733308393197182979,http://twitter.com/ZzzacharyZzz/statuses/733308393197182979,http://dlvr.it/LLpHRW,,
5732,1701955429,ZZZACHARYZZZ,That's Yuri Kochiyama holding Malcolm X's head moments after he was gunned down in Harlem https://t.co/HMNhH8ezc8 https://t.co/yuNiDFWbmK,United States,English,5/19/2016 14:48,5/19/2016 14:49,1077,484,976,RETWEET,Left,1,LeftTroll,0,1701955429,733308454194937857,http://twitter.com/ZzzacharyZzz/statuses/733308454194937857,https://twitter.com/keegan_hamilton/status/733301018499387392/photo/1,http://www.npr.org/sections/codeswitch/2013/08/19/209258986/the-japanese-american-internee-who-met-malcolm-x,
5733,1701955429,ZZZACHARYZZZ,I posted a new photo to Facebook https://t.co/efhIydZfWD,United States,English,5/19/2016 14:48,5/19/2016 14:48,1077,484,975,RETWEET,Left,1,LeftTroll,0,1701955429,733308425640116225,http://twitter.com/ZzzacharyZzz/statuses/733308425640116225,http://fb.me/8gnG552Iw,,
5734,1701955429,ZZZACHARYZZZ,"Dear White People, Knock it the fuck off. We can learn SO MUCH from Malcolm.  Take today to get a bit more educated. https://t.co/8RgANCm2dB",United States,English,5/19/2016 14:48,5/19/2016 14:49,1077,484,977,QUOTE_TWEET,Left,1,LeftTroll,0,1701955429,733308476751929344,http://twitter.com/ZzzacharyZzz/statuses/733308476751929344,https://twitter.com/3rdEyePlug/status/733303997004681217,,
5735,1701955429,ZZZACHARYZZZ,"Trump's companies have been battling over taxes almost every year since the late 80s, a @USATODAY report shows: https://t.co/Tr3eeCGA4k",United States,English,5/19/2016 14:49,5/19/2016 14:49,1077,484,983,RETWEET,Left,1,LeftTroll,0,1701955429,733308653390831616,http://twitter.com/ZzzacharyZzz/statuses/733308653390831616,http://usat.ly/27CJdWv,,
5736,1701955429,ZZZACHARYZZZ,#BernieSanders & Class Struggle in the Democratic Party https://t.co/QRYbeyvs8U #NevadaConvention https://t.co/bWsbzD3Brn,United States,English,5/19/2016 14:49,5/19/2016 14:49,1077,484,982,RETWEET,Left,1,LeftTroll,0,1701955429,733308616816529409,http://twitter.com/ZzzacharyZzz/statuses/733308616816529409,https://twitter.com/TheRealNews/status/733303896832151552/photo/1,http://bit.ly/23YnovQ,
5737,1701955429,ZZZACHARYZZZ,U.S. Navy’s 6th fleet is working w/ rescue coordination center in Greece & has provided a P-3 sub-hunting aircraft for #EgyptAir search.,United States,English,5/19/2016 14:49,5/19/2016 14:49,1077,484,981,RETWEET,Left,1,LeftTroll,0,1701955429,733308584449056768,http://twitter.com/ZzzacharyZzz/statuses/733308584449056768,,,
5738,1701955429,ZZZACHARYZZZ,Efforts to guarantee organic eggs are in fact organic get scrambled https://t.co/Y9nBudGNtx https://t.co/IzqQ1ZJNQ3,United States,English,5/19/2016 14:49,5/19/2016 14:50,1077,484,984,RETWEET,Left,1,LeftTroll,0,1701955429,733308678128828423,http://twitter.com/ZzzacharyZzz/statuses/733308678128828423,https://twitter.com/business/status/733303802447663104/photo/1,http://bloom.bg/1TlHqLL,
5739,1701955429,ZZZACHARYZZZ,Did @realDonaldTrump's inner circle worry about his connection to billionaire sex offender Jeffrey Epstein? https://t.co/12YI9f6StD,United States,English,5/19/2016 14:49,5/19/2016 14:49,1077,484,980,RETWEET,Left,1,LeftTroll,0,1701955429,733308560596045825,http://twitter.com/ZzzacharyZzz/statuses/733308560596045825,http://www.motherjones.com/politics/2016/05/trump-said-no-opposition-research-vetting,,
5740,1701955429,ZZZACHARYZZZ,"Even as the St. Louis River's remarkable environmental turnaround is celebrated, there's still cleanup required https://t.co/ljqrOHRO7p",United States,English,5/19/2016 14:49,5/19/2016 14:49,1077,484,978,RETWEET,Left,1,LeftTroll,0,1701955429,733308506523107329,http://twitter.com/ZzzacharyZzz/statuses/733308506523107329,http://ow.ly/4OBN300mA9X,,
5741,1701955429,ZZZACHARYZZZ,'@BlackShiite @3rdEyePlug Did u hear abt Anthony Hill the BUTT NAKED veteran in Atlanta who was shot dead by police    https://t.co/L7ff64txql',United States,English,5/19/2016 14:49,5/19/2016 14:49,1077,484,979,RETWEET,Left,1,LeftTroll,0,1701955429,733308536227123202,http://twitter.com/ZzzacharyZzz/statuses/733308536227123202,"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwjzocu7rebMAhWI1B4KHb5hBgoQFggcMAA&url=http%3A%2F%2Fwww.cbs46.com%2Fstory%2F28301956%2Fnaked-man-shot-by-police-officer-at-dekalb-county-apartments&usg=AFQjCNEOmEyVJWx9DiDAxzIipV6fSpaj7w&sig2=idIMaMcPMC1C1cV-aJNMDw&bvm=bv.122448493,d.dmo",,
5742,1701955429,ZZZACHARYZZZ,Fight for freedom #HappyBirthdayMalcolmX #BlackLivesMatter,United States,English,5/19/2016 22:50,5/19/2016 22:50,1078,487,986,,Left,0,LeftTroll,0,1701955429,733429732708999168,http://twitter.com/ZzzacharyZzz/statuses/733429732708999168,,,
5743,1701955429,ZZZACHARYZZZ,"Can't afford the Kim K jewelry cost? Well, get the look at a great cost at https://t.co/bsuU059fk1 https://t.co/iN8W8iwJiG",United States,English,5/2/2017 11:37,5/2/2017 11:38,804,935,5955,,Left,0,LeftTroll,0,1701955429,859371384434241536,http://twitter.com/1701955429/statuses/859371384434241536,https://twitter.com/nine_oh/status/814185615709339648/photo/1,http://www.paparazziaccessories.com/53490,
5744,1701955429,ZZZACHARYZZZ,I hate how easily I can go from happy to sad,United States,English,5/2/2017 11:38,5/2/2017 11:38,804,935,5956,,Left,0,LeftTroll,0,1701955429,859371404860567554,http://twitter.com/1701955429/statuses/859371404860567554,,,
5745,1701955429,ZZZACHARYZZZ,"#TheSpin = a global weekly 1 hour all women of color podcast airing in London, Ghana &amp; across the US. Plus online via @SoundCloud &amp; @itunes https://t.co/L1KpgrKvaT",United States,English,5/2/2017 13:42,5/2/2017 13:42,804,936,5958,,Left,0,LeftTroll,0,1701955429,859402608343224320,http://twitter.com/1701955429/statuses/859402608343224320,https://twitter.com/estherarmah/status/857929111804706816/photo/1,,
5746,1701955429,ZZZACHARYZZZ,#NowPlaying @RealObieTrice - My Time 2011 (Prod. By Gene XO) - https://t.co/0Qv1KMY0xy,United States,English,5/2/2017 15:46,5/2/2017 15:46,804,936,5960,,Left,0,LeftTroll,0,1701955429,859433850270871552,http://twitter.com/1701955429/statuses/859433850270871552,http://TheRealMidwestRadio.com,,
5747,1701955429,ZZZACHARYZZZ,"Chicago rapper @JayLifted drops the official music video for ""Around The City"" https://t.co/jG0D8encCY https://t.co/cRyFpoCsEY",United States,English,5/2/2017 15:46,5/2/2017 15:46,804,936,5959,,Left,0,LeftTroll,0,1701955429,859433829358030848,http://twitter.com/1701955429/statuses/859433829358030848,https://twitter.com/DailyLoud/status/859432321279197185/photo/1,http://go.shr.lc/2pTTCzK,
5748,1701955429,ZZZACHARYZZZ,"📣🚨Indie/Underground Artist🚨📣, @power104.4fm presents THE GRIND! Need music exposed to 80k+ followers? Submit to hmgsubmission@gmail.com https://t.co/K9KWptHTQl",United States,English,5/2/2017 17:47,5/2/2017 17:48,804,936,5961,,Left,0,LeftTroll,0,1701955429,859464493167935490,http://twitter.com/1701955429/statuses/859464493167935490,https://twitter.com/POWER104FM/status/859463022154313728/photo/1,,
5749,1701955429,ZZZACHARYZZZ,Check it out! I will place your music on my #hiphop blog and promo on my twitter for $5 on #Fiverr!  https://t.co/dWcny5QzK5 #RT https://t.co/JUHYCUmDlH,United States,English,5/2/2017 17:48,5/2/2017 17:48,804,936,5962,,Left,0,LeftTroll,0,1701955429,859464515313913856,http://twitter.com/1701955429/statuses/859464515313913856,https://twitter.com/zyooh/status/859463011563655170/photo/1,http://buff.ly/2plklEO,
5750,1701955429,ZZZACHARYZZZ,Here's 3 Ways You Can Send 1000's Of Music Fans To Your Songs https://t.co/9pqEXGavjL #musicmarketing https://t.co/BdZLWUBzjY,United States,English,5/2/2017 19:49,5/2/2017 19:50,804,935,5963,,Left,0,LeftTroll,0,1701955429,859495199575244800,http://twitter.com/1701955429/statuses/859495199575244800,https://twitter.com/makebeatsnow/status/859493742713196544/photo/1,http://bit.ly/2aFtCPR?N4Tz,
5751,1701955429,ZZZACHARYZZZ,"“It’s music time for me."" -13_Pinto talks about going from FC Barcelona to the Billboard charts https://t.co/AP6UM6dDVY",United States,English,5/2/2017 19:50,5/2/2017 19:50,804,935,5966,,Left,0,LeftTroll,0,1701955429,859495279233511430,http://twitter.com/1701955429/statuses/859495279233511430,https://twitter.com/billboard/status/859490375626629120/photo/1,,
5752,1701955429,ZZZACHARYZZZ,#NowPlaying: Sean Price on @RAPStationRadio #SeanPrice https://t.co/M0F1EevpUW,United States,English,5/2/2017 19:50,5/2/2017 19:50,804,935,5964,,Left,0,LeftTroll,0,1701955429,859495227349925888,http://twitter.com/1701955429/statuses/859495227349925888,http://bit.ly/1QQ2V5o,,
5753,1701955429,ZZZACHARYZZZ,"Help us reunite families for Mother’s Day. Everyday an average of 700,000 people are condemned to cages and... https://t.co/JyGZqD57Nx",United States,English,5/2/2017 19:50,5/2/2017 19:50,804,935,5965,,Left,0,LeftTroll,0,1701955429,859495253493116928,http://twitter.com/1701955429/statuses/859495253493116928,http://fb.me/18VPOjKsY,,
5754,1701955429,ZZZACHARYZZZ,#Listen2 Slide (prod. by KrissiO) by Spyro Da God on app at https://t.co/iChLzWqg0Y,United States,English,5/2/2017 1:18,5/2/2017 1:19,805,934,5943,,Left,0,LeftTroll,0,1701955429,859215605353807878,http://twitter.com/1701955429/statuses/859215605353807878,http://www.theunder.us,,
5755,1701955429,ZZZACHARYZZZ,#Twittergoons rule 30: If you make your account PRIVATE don't expect RETWEETS or FOLLOWS. You wanna be private right?,United States,English,5/2/2017 1:19,5/2/2017 1:19,805,934,5944,,Left,0,LeftTroll,0,1701955429,859215624496488448,http://twitter.com/1701955429/statuses/859215624496488448,,,
5756,1701955429,ZZZACHARYZZZ,BREAKING: American University has surveillance video showing person suspected of hanging bananas in nooses on campus https://t.co/HAeotNpAub https://t.co/EGtUh0m2eG,United States,English,5/2/2017 21:51,5/2/2017 21:52,804,935,5967,,Left,0,LeftTroll,0,1701955429,859525894767071232,http://twitter.com/1701955429/statuses/859525894767071232,https://twitter.com/nbcwashington/status/859516296098193408/photo/1,http://nbc4dc.com/N4tb8kH,
5757,1701955429,ZZZACHARYZZZ,New delivered aid by #UN after the previous rotten wheat 9 trucks load of expired medicine arraived to  #yemen Taiz https://t.co/1RrV6koD0l,United States,English,5/2/2017 21:52,5/2/2017 21:52,804,935,5968,,Left,0,LeftTroll,0,1701955429,859525914903883776,http://twitter.com/1701955429/statuses/859525914903883776,https://twitter.com/maddllock/status/859523875557838848/photo/1,,
5758,1701955429,ZZZACHARYZZZ,5 Songs You Didn't Know J. Cole Produced https://t.co/aIq8SMTPYz,United States,English,5/2/2017 23:55,5/2/2017 23:56,804,935,5970,,Left,0,LeftTroll,0,1701955429,859557098388107265,http://twitter.com/1701955429/statuses/859557098388107265,http://swiftkickdjs.com/index.php/2017/02/01/5-songs-didnt-know-j-cole-produced/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost,,
5759,1701955429,ZZZACHARYZZZ,Im finna start writin down all the funny shit that happen when i leave the house some of this shit NEEDS to be documented,United States,English,5/2/2017 23:56,5/2/2017 23:56,804,935,5972,,Left,0,LeftTroll,0,1701955429,859557137726545921,http://twitter.com/1701955429/statuses/859557137726545921,,,
5760,1701955429,ZZZACHARYZZZ,Am i the only nigga who only know what a MET GALA is by name? Can one of yall niggas tell me,United States,English,5/2/2017 23:56,5/2/2017 23:56,804,935,5971,,Left,0,LeftTroll,0,1701955429,859557118369837056,http://twitter.com/1701955429/statuses/859557118369837056,,,
5761,1701955429,ZZZACHARYZZZ,Biggest lie #Leo girls say : Nothing is wrong.,United States,English,5/2/2017 3:20,5/2/2017 3:21,805,934,5945,,Left,0,LeftTroll,0,1701955429,859246309013942274,http://twitter.com/1701955429/statuses/859246309013942274,,,
5762,1701955429,ZZZACHARYZZZ,#NowPlaying Nelly [@Nelly mo] - Dem Boyz - https://t.co/0Qv1KMY0xy,United States,Italian,5/2/2017 3:21,5/2/2017 3:21,805,934,5946,,Left,0,LeftTroll,0,1701955429,859246328978735104,http://twitter.com/1701955429/statuses/859246328978735104,http://TheRealMidwestRadio.com,,
5763,1701955429,ZZZACHARYZZZ,"Take a break from the #MetGala because, puppy. My new Doberman is entirely too cute 😍 https://t.co/NqBqbDGiql",United States,English,5/2/2017 3:22,5/2/2017 3:23,805,934,5947,,Left,0,LeftTroll,0,1701955429,859246812061978629,http://twitter.com/1701955429/statuses/859246812061978629,https://twitter.com/DeviBrown/status/859245312371601408/video/1,,
5764,1701955429,ZZZACHARYZZZ,hunger attitudes are real,United States,English,5/2/2017 3:23,5/2/2017 3:23,805,934,5948,,Left,0,LeftTroll,0,1701955429,859246831884267522,http://twitter.com/1701955429/statuses/859246831884267522,,,
5765,1701955429,ZZZACHARYZZZ,one time i got mad at a prosecutor and declared loudly that the day for bail reform was close!  she didn't care,United States,English,5/2/2017 5:23,5/2/2017 5:24,805,936,5949,,Left,0,LeftTroll,0,1701955429,859277261173817346,http://twitter.com/1701955429/statuses/859277261173817346,,,
5766,1701955429,ZZZACHARYZZZ,"This Thursday May 4, 2017 I'm performing my new #Single #BIG produced by @helluva313 live @… https://t.co/bKDQbuIA6w",United States,English,5/2/2017 5:24,5/2/2017 5:24,805,936,5950,,Left,0,LeftTroll,0,1701955429,859277280664748032,http://twitter.com/1701955429/statuses/859277280664748032,https://www.instagram.com/p/BTk_KMGDzyz/,,
5767,1701955429,ZZZACHARYZZZ,"#NowPlaying: ""Trade Places feat. Dina Rae"" by Ras Kass https://t.co/GwSUdiM9cR",United States,English,5/2/2017 7:35,5/2/2017 7:35,804,935,5952,,Left,0,LeftTroll,0,1701955429,859310358623813632,http://twitter.com/1701955429/statuses/859310358623813632,http://bit.ly/2cDkpYe,,
5768,1701955429,ZZZACHARYZZZ,"""Most of my heroes dont appear on no stamp” ChuckD @madina_design &gt;&gt; https://t.co/3cphzjxqtW &lt;&lt; #HipHop #lyrics https://t.co/apR39N61cp RT",United States,English,5/2/2017 9:35,5/2/2017 9:36,804,935,5953,,Left,0,LeftTroll,0,1701955429,859340685236981760,http://twitter.com/1701955429/statuses/859340685236981760,https://twitter.com/HipHopGoldenAge/status/687281800545198081/photo/1,http://www.madina.co.uk/shop/prints-2/golden-era-hip-hop-stamps-print/,
5769,1701955429,ZZZACHARYZZZ,#NowPlaying @TwistaGMG - Twista-02-Adrenaline Rush - https://t.co/0Qv1KMY0xy,United States,English,5/2/2017 9:36,5/2/2017 9:36,804,935,5954,,Left,0,LeftTroll,0,1701955429,859340704522416128,http://twitter.com/1701955429/statuses/859340704522416128,http://TheRealMidwestRadio.com,,
5770,1701955429,ZZZACHARYZZZ,I wouldn't mind if Sansa killed him either...,United States,English,5/20/2016 13:25,5/20/2016 13:25,1176,502,993,RETWEET,Left,1,LeftTroll,0,1701955429,733649885887627264,http://twitter.com/ZzzacharyZzz/statuses/733649885887627264,,,
5771,1701955429,ZZZACHARYZZZ,Phenomenal reporting from @MPRnews on #Minnestota water challenges: https://t.co/eRadQEUGnm,United States,English,5/20/2016 13:25,5/20/2016 13:26,1176,502,996,RETWEET,Left,1,LeftTroll,0,1701955429,733649968540594176,http://twitter.com/ZzzacharyZzz/statuses/733649968540594176,http://bit.ly/25ds4UG,,
5772,1701955429,ZZZACHARYZZZ,RT @thaG5: Can yall fuck with me for a sec!? #NewMusic Jus Smith - Hype #OYMGANG #Views https://t.co/ObfVVDCYc0… ���,United States,English,5/20/2016 13:25,5/20/2016 13:25,1176,502,991,RETWEET,Left,1,LeftTroll,0,1701955429,733649817696645120,http://twitter.com/ZzzacharyZzz/statuses/733649817696645120,http://soundcloud.com/jussmithmusic/,,
5773,1701955429,ZZZACHARYZZZ,Texas stepdad shot and killed 3-year-old for jumping on the bed: police https://t.co/gTtCb2KrRI,United States,English,5/20/2016 13:25,5/20/2016 13:25,1176,502,989,RETWEET,Left,1,LeftTroll,0,1701955429,733649768812032000,http://twitter.com/ZzzacharyZzz/statuses/733649768812032000,http://ow.ly/nC3b300p8uy,,
